year_month,sensex,nifty,date
1998-09,3102.29,904.95,1998-09-01
1998-10,2812.49,824.0,1998-10-01
1998-11,2810.66,817.75,1998-11-01
1998-12,3055.41,884.25,1998-12-01
1999-01,3315.57,966.2,1999-01-01
1999-02,3399.63,981.3,1999-02-01
1999-03,3739.96,1078.05,1999-03-01
1999-04,3325.69,978.2,1999-04-01
1999-05,3963.56,1132.3,1999-05-01
1999-06,4140.73,1187.7,1999-06-01
1999-07,4542.34,1310.15,1999-07-01
1999-08,4898.21,1412.0,1999-08-01
1999-09,4764.42,1413.1,1999-09-01
1999-10,4444.56,1325.45,1999-10-01
1999-11,4622.21,1376.15,1999-11-01
1999-12,5005.82,1480.45,1999-12-01
2000-01,5205.29,1546.2,2000-01-01
2000-02,5446.98,1654.8,2000-02-01
2000-03,5001.28,1528.45,2000-03-01
2000-04,4657.55,1406.55,2000-04-01
2000-05,4433.61,1380.45,2000-05-01
2000-06,4748.77,1471.45,2000-06-01
2000-07,4279.86,1332.85,2000-07-01
2000-08,4477.31,1394.1,2000-08-01
2000-09,4090.38,1271.65,2000-09-01
2000-10,3711.02,1172.75,2000-10-01
2000-11,3997.99,1268.15,2000-11-01
2000-12,3972.12,1263.55,2000-12-01
2001-01,4326.72,1371.7,2001-01-01
2001-02,4247.04,1351.4,2001-02-01
2001-03,3604.38,1148.2,2001-03-01
2001-04,3519.16,1125.25,2001-04-01
2001-05,3631.91,1167.9,2001-05-01
2001-06,3456.78,1107.9,2001-06-01
2001-07,3329.28,1072.85,2001-07-01
2001-08,3244.95,1053.75,2001-08-01
2001-09,2811.6,913.85,2001-09-01
2001-10,2989.35,971.9,2001-10-01
2001-11,3287.5,1067.15,2001-11-01
2001-12,3262.33,1059.05,2001-12-01
2002-01,3311.03,1075.4,2002-01-01
2002-02,3562.31,1142.05,2002-02-01
2002-03,3469.35,1129.55,2002-03-01
2002-04,3338.16,1084.5,2002-04-01
2002-05,3125.73,1028.8,2002-05-01
2002-06,3244.7,1057.8,2002-06-01
2002-07,2987.65,958.9,2002-07-01
2002-08,3181.23,1010.6,2002-08-01
2002-09,2991.36,963.15,2002-09-01
2002-10,2949.32,951.4,2002-10-01
2002-11,3228.82,1050.15,2002-11-01
2002-12,3377.28,1093.5,2002-12-01
2003-01,3250.38,1041.85,2003-01-01
2003-02,3283.66,1063.4,2003-02-01
2003-03,3048.72,978.2,2003-03-01
2003-04,2959.79,934.05,2003-04-01
2003-05,3180.75,1006.8,2003-05-01
2003-06,3607.13,1134.15,2003-06-01
2003-07,3792.61,1185.85,2003-07-01
2003-08,4244.73,1356.55,2003-08-01
2003-09,4453.24,1417.1,2003-09-01
2003-10,4906.87,1555.9,2003-10-01
2003-11,5044.82,1615.25,2003-11-01
2003-12,5838.96,1879.75,2003-12-01
2004-01,5695.67,1809.75,2004-01-01
2004-02,5667.51,1800.3,2004-02-01
2004-03,5590.6,1771.9,2004-03-01
2004-04,5655.09,1796.1,2004-04-01
2004-05,4759.62,1483.6,2004-05-01
2004-06,4795.46,1505.6,2004-06-01
2004-07,5170.32,1632.3,2004-07-01
2004-08,5192.08,1631.75,2004-08-01
2004-09,5583.61,1745.5,2004-09-01
2004-10,5672.27,1786.9,2004-10-01
2004-11,6234.29,1958.8,2004-11-01
2004-12,6602.69,2080.5,2004-12-01
2005-01,6555.94,2057.6,2005-01-01
2005-02,6713.86,2103.25,2005-02-01
2005-03,6492.82,2035.65,2005-03-01
2005-04,6154.44,1902.5,2005-04-01
2005-05,6715.11,2087.55,2005-05-01
2005-06,7193.85,2220.6,2005-06-01
2005-07,7635.42,2312.3,2005-07-01
2005-08,7805.43,2384.65,2005-08-01
2005-09,8634.48,2601.4,2005-09-01
2005-10,7892.32,2370.95,2005-10-01
2005-11,8788.81,2652.25,2005-11-01
2005-12,9397.93,2836.55,2005-12-01
2006-01,9919.89,3001.1,2006-01-01
2006-02,10370.24,3074.7,2006-02-01
2006-03,11279.96,3402.55,2006-03-01
2006-04,12042.56,3557.6,2006-04-01
2006-05,10398.61,3071.05,2006-05-01
2006-06,10609.25,3128.2,2006-06-01
2006-07,10743.88,3143.2,2006-07-01
2006-08,11699.05,3413.9,2006-08-01
2006-09,12454.42,3588.4,2006-09-01
2006-10,12961.9,3744.1,2006-10-01
2006-11,13696.31,3954.5,2006-11-01
2006-12,13786.91,3966.4,2006-12-01
2007-01,14090.92,4082.7,2007-01-01
2007-02,12938.09,3745.3,2007-02-01
2007-03,13072.1,3821.55,2007-03-01
2007-04,13872.37,4087.9,2007-04-01
2007-05,14544.46,4295.8,2007-05-01
2007-06,14650.51,4318.3,2007-06-01
2007-07,15550.99,4528.85,2007-07-01
2007-08,15318.6,4464.0,2007-08-01
2007-09,17291.1,5021.35,2007-09-01
2007-10,19837.99,5900.65,2007-10-01
2007-11,19363.19,5762.75,2007-11-01
2007-12,20286.99,6138.6,2007-12-01
2008-01,17648.71,5137.45,2008-01-01
2008-02,17578.72,5223.5,2008-02-01
2008-03,15644.44,4734.5,2008-03-01
2008-04,17287.31,5165.9,2008-04-01
2008-05,16415.57,4870.1,2008-05-01
2008-06,13461.6,4040.55,2008-06-01
2008-07,14355.75,4332.95,2008-07-01
2008-08,14564.53,4360.0,2008-08-01
2008-09,12860.43,3921.2,2008-09-01
2008-10,9788.06,2885.6,2008-10-01
2008-11,9092.72,2755.1,2008-11-01
2008-12,9647.31,2959.15,2008-12-01
2009-01,9424.24,2874.8,2009-01-01
2009-02,8891.61,2763.65,2009-02-01
2009-03,9708.5,3020.95,2009-03-01
2009-04,11403.25,3473.95,2009-04-01
2009-05,14625.25,4448.95,2009-05-01
2009-06,14493.84,4291.1,2009-06-01
2009-07,15670.31,4636.45,2009-07-01
2009-08,15666.64,4662.1,2009-08-01
2009-09,17126.84,5083.95,2009-09-01
2009-10,15896.28,4711.7,2009-10-01
2009-11,16926.22,5032.7,2009-11-01
2009-12,17464.81,5201.05,2009-12-01
2010-01,16357.96,4882.05,2010-01-01
2010-02,16429.55,4922.3,2010-02-01
2010-03,17527.77,5249.1,2010-03-01
2010-04,17558.71,5278.0,2010-04-01
2010-05,16944.63,5086.3,2010-05-01
2010-06,17700.9,5312.5,2010-06-01
2010-07,17868.29,5367.6,2010-07-01
2010-08,17971.12,5402.4,2010-08-01
2010-09,20069.12,6029.95,2010-09-01
2010-10,20032.34,6017.7,2010-10-01
2010-11,19521.25,5862.7,2010-11-01
2010-12,20509.09,6134.5,2010-12-01
2011-01,18327.76,5505.9,2011-01-01
2011-02,17823.4,5333.25,2011-02-01
2011-03,19445.22,5833.75,2011-03-01
2011-04,19135.96,5749.5,2011-04-01
2011-05,18503.28,5560.15,2011-05-01
2011-06,18845.87,5647.4,2011-06-01
2011-07,18197.2,5482.0,2011-07-01
2011-08,16676.75,5001.0,2011-08-01
2011-09,16453.76,4943.25,2011-09-01
2011-10,17705.01,5326.6,2011-10-01
2011-11,16123.46,4832.05,2011-11-01
2011-12,15454.92,4624.3,2011-12-01
2012-01,17193.55,5199.25,2012-01-01
2012-02,17752.68,5385.2,2012-02-01
2012-03,17404.2,5295.55,2012-03-01
2012-04,17318.81,5248.15,2012-04-01
2012-05,16218.53,4924.25,2012-05-01
2012-06,17429.98,5278.9,2012-06-01
2012-07,17236.18,5229.0,2012-07-01
2012-08,17429.56,5258.5,2012-08-01
2012-09,18762.74,5703.3,2012-09-01
2012-10,18505.38,5619.7,2012-10-01
2012-11,19339.9,5879.85,2012-11-01
2012-12,19426.71,5905.1,2012-12-01
2013-01,19894.98,6034.75,2013-01-01
2013-02,18861.54,5693.05,2013-02-01
2013-03,18835.77,5682.55,2013-03-01
2013-04,19504.18,5930.2,2013-04-01
2013-05,19760.3,5985.95,2013-05-01
2013-06,19395.81,5842.2,2013-06-01
2013-07,19345.7,5742.0,2013-07-01
2013-08,18619.72,5471.8,2013-08-01
2013-09,19379.77,5735.3,2013-09-01
2013-10,21164.52,6299.15,2013-10-01
2013-11,20791.93,6176.1,2013-11-01
2013-12,21170.68,6304.0,2013-12-01
2014-01,20513.85,6089.5,2014-01-01
2014-02,21120.12,6276.95,2014-02-01
2014-03,22386.27,6704.2,2014-03-01
2014-04,22417.8,6696.4,2014-04-01
2014-05,24217.34,7229.95,2014-05-01
2014-06,25413.78,7611.35,2014-06-01
2014-07,25894.97,7721.3,2014-07-01
2014-08,26638.11,7954.35,2014-08-01
2014-09,26630.51,7964.8,2014-09-01
2014-10,27865.83,8322.2,2014-10-01
2014-11,28693.99,8588.25,2014-11-01
2014-12,27499.42,8282.7,2014-12-01
2015-01,29182.95,8808.9,2015-01-01
2015-02,29361.5,8901.85,2015-02-01
2015-03,27957.49,8491.0,2015-03-01
2015-04,27011.31,8181.5,2015-04-01
2015-05,27828.44,8433.65,2015-05-01
2015-06,27780.83,8368.5,2015-06-01
2015-07,28114.56,8532.85,2015-07-01
2015-08,26283.09,7971.3,2015-08-01
2015-09,26154.83,7948.9,2015-09-01
2015-10,26656.83,8065.8,2015-10-01
2015-11,26145.67,7935.25,2015-11-01
2015-12,26117.54,7946.35,2015-12-01
2016-01,24870.69,7563.55,2016-01-01
2016-02,23002.0,6987.05,2016-02-01
2016-03,25341.86,7738.4,2016-03-01
2016-04,25606.62,7849.8,2016-04-01
2016-05,26667.96,8160.1,2016-05-01
2016-06,26999.72,8287.75,2016-06-01
2016-07,28051.86,8638.5,2016-07-01
2016-08,28452.17,8786.2,2016-08-01
2016-09,27865.96,8611.15,2016-09-01
2016-10,27930.21,8625.7,2016-10-01
2016-11,26652.81,8224.5,2016-11-01
2016-12,26626.46,8185.8,2016-12-01
2017-01,27655.96,8561.3,2017-01-01
2017-02,28743.32,8879.6,2017-02-01
2017-03,29620.5,9173.75,2017-03-01
2017-04,29918.4,9304.05,2017-04-01
2017-05,31145.8,9621.25,2017-05-01
2017-06,30921.61,9520.9,2017-06-01
2017-07,32514.94,10077.1,2017-07-01
2017-08,31730.49,9917.9,2017-08-01
2017-09,31283.72,9788.6,2017-09-01
2017-10,33213.13,10335.3,2017-10-01
2017-11,33149.35,10226.55,2017-11-01
2017-12,34056.83,10530.7,2017-12-01
2018-01,35965.02,11027.7,2018-01-01
2018-02,34184.04,10492.85,2018-02-01
2018-03,32968.68,10113.7,2018-03-01
2018-04,35160.36,10739.35,2018-04-01
2018-05,35322.38,10736.15,2018-05-01
2018-06,35423.48,10714.3,2018-06-01
2018-07,37606.58,11356.5,2018-07-01
2018-08,38645.07,11680.5,2018-08-01
2018-09,36227.14,10930.45,2018-09-01
2018-10,34442.05,10386.6,2018-10-01
2018-11,36194.3,10876.75,2018-11-01
2018-12,36068.33,10862.55,2018-12-01
2019-01,36256.69,10830.95,2019-01-01
2019-02,35867.44,10792.5,2019-02-01
2019-03,38672.91,11623.9,2019-03-01
2019-04,39031.55,11748.15,2019-04-01
2019-05,39714.2,11922.8,2019-05-01
2019-06,39394.64,11788.85,2019-06-01
2019-07,37481.12,11118.0,2019-07-01
2019-08,37332.79,11023.25,2019-08-01
2019-09,38667.33,11474.45,2019-09-01
2019-10,40129.05,11877.45,2019-10-01
2019-11,40793.81,12056.05,2019-11-01
2019-12,41253.74,12168.45,2019-12-01
2020-01,40723.49,11962.1,2020-01-01
2020-02,38297.29,11201.75,2020-02-01
2020-03,29468.49,8597.75,2020-03-01
2020-04,33717.62,9859.9,2020-04-01
2020-05,32424.1,9580.3,2020-05-01
2020-06,34915.8,10302.1,2020-06-01
2020-07,37606.89,11073.45,2020-07-01
2020-08,38628.29,11387.5,2020-08-01
2020-09,38067.93,11247.55,2020-09-01
2020-10,39614.07,11642.4,2020-10-01
2020-11,44149.72,12968.95,2020-11-01
2020-12,47751.33,13981.75,2020-12-01
2021-01,46285.77,13634.6,2021-01-01
2021-02,49099.99,14529.15,2021-02-01
2021-03,49509.15,14690.7,2021-03-01
2021-04,48782.36,14631.1,2021-04-01
2021-05,51937.44,15582.8,2021-05-01
2021-06,52482.71,15721.5,2021-06-01
2021-07,52586.84,15763.05,2021-07-01
2021-08,57552.39,17132.2,2021-08-01
2021-09,59126.36,17618.15,2021-09-01
2021-10,59306.93,17671.65,2021-10-01
2021-11,57064.87,16983.2,2021-11-01
2021-12,58253.82,17354.05,2021-12-01
2022-01,58014.17,17339.85,2022-01-01
2022-02,56247.28,16793.9,2022-02-01
2022-03,58568.51,17464.75,2022-03-01
2022-04,57060.87,17102.55,2022-04-01
2022-05,55566.41,16584.55,2022-05-01
2022-06,53018.94,15780.25,2022-06-01
2022-07,57570.25,17158.25,2022-07-01
2022-08,59537.07,17759.3,2022-08-01
2022-09,57426.92,17094.35,2022-09-01
2022-10,60746.59,18012.2,2022-10-01
2022-11,63099.65,18758.35,2022-11-01
2022-12,60840.74,18105.3,2022-12-01
2023-01,59549.9,17662.15,2023-01-01
2023-02,58962.12,17303.95,2023-02-01
2023-03,58991.52,17359.75,2023-03-01
2023-04,61112.44,18065.0,2023-04-01
2023-05,62622.24,18534.4,2023-05-01
2023-06,64718.56,19189.05,2023-06-01
2023-07,66527.67,19753.8,2023-07-01
2023-08,64831.41,19253.8,2023-08-01
2023-09,65828.41,19638.3,2023-09-01
2023-10,63874.93,19079.6,2023-10-01
2023-11,66988.44,20133.15,2023-11-01
2023-12,72240.26,21731.4,2023-12-01
2024-01,71752.11,21725.7,2024-01-01
2024-02,72500.3,21982.8,2024-02-01
2024-03,73651.35,22326.9,2024-03-01
2024-04,74482.78,22604.85,2024-04-01
2024-05,73961.31,22530.7,2024-05-01
2024-06,79032.73,24010.6,2024-06-01
2024-07,81741.34,24951.15,2024-07-01
2024-08,82365.77,25235.9,2024-08-01
2024-09,84299.78,25810.85,2024-09-01
2024-10,79389.06,24205.35,2024-10-01
2024-11,79802.79,24131.1,2024-11-01
2024-12,78139.01,23644.8,2024-12-01
2025-01,77500.57,23508.4,2025-01-01
2025-02,73198.1,22124.7,2025-02-01
2025-03,77414.92,23519.35,2025-03-01
2025-04,80242.24,24334.2,2025-04-01
2025-05,81451.01,24750.7,2025-05-01
2025-06,83606.46,25517.05,2025-06-01
2025-07,81185.58,24768.35,2025-07-01
2025-08,79809.65,24426.85,2025-08-01
2025-09,80267.62,24611.1,2025-09-01
2025-10,83938.71,25722.1,2025-10-01
2025-11,85706.67,26202.95,2025-11-01
2025-12,85220.6,26129.6,2025-12-01
2026-01,82269.78,25320.65,2026-01-01
2026-02,82752.57,25519.75,2026-02-01
